"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"FCAMR",0.119384516576546,4.53993592830104,1.62342857702518,0.107099628194756,0.151187528923782,-5.86792648349753,"NS"
"POLR1D",-0.107821955255025,9.35003569643748,-1.62292097421432,0.107208248719493,0.151327820178217,-5.86873474677334,"NS"
"BUD13",-0.0879745066052262,7.70656538891718,-1.62235026859614,0.107330477931928,0.151487294688824,-5.86964320064204,"NS"
"WDFY3",-0.101214149826252,7.84224892397493,-1.61979815782591,0.107878436678705,0.152247568799986,-5.87370192940666,"NS"
"TPP1",0.16777050674736,10.3988967309021,1.61937559570484,0.107969380165989,0.15236278720994,-5.87437335742134,"NS"
"NDUFB5",0.14183557635379,10.7541848908908,1.61909547042816,0.108029702368931,0.152434777754661,-5.87481836867034,"NS"
"NUDT13",0.143880977301159,4.80021608391127,1.61903719362356,0.10804225509476,0.152439356817882,-5.87491093882163,"NS"
"OSER1",-0.116022909338414,8.13966901078944,-1.61822258761838,0.10821784225715,0.152673944395521,-5.87620457083959,"NS"
"RNF44",0.108399329581271,8.98373884283309,1.61813528644233,0.108236673458911,0.152687358993114,-5.87634317216653,"NS"
"CUL4B",0.208133838861241,7.3650050478672,1.61804733932729,0.108255646646986,0.152700971560102,-5.87648279176216,"NS"
"SLC22A15",-0.177256083494229,7.20071201092269,-1.61798035521851,0.108270099188351,0.152708205692973,-5.87658912686492,"NS"
"PLCB1",-0.0914748851334073,6.35385084039114,-1.61791112601,0.108285037758641,0.15271612403436,-5.87669902156185,"NS"
"ATP6AP2",0.133063470060769,11.6327956645944,1.61780379541809,0.108308201270872,0.152735639780811,-5.87686938963273,"NS"
"PIM3",-0.14109871215158,10.8079012910552,-1.61735072075341,0.108406025167094,0.15286042877199,-5.87758844517548,"NS"
"VPS50",0.060197455903257,4.62317200726708,1.61717205283907,0.108444621026954,0.152901687601536,-5.8778719484136,"NS"
"ITGB2",-0.267635444814291,9.73340956939706,-1.61706152079202,0.108468503681501,0.152922196203462,-5.87804732131595,"NS"
"TEX35",0.0663710087065583,5.45119701643794,1.61639885399724,0.108611774432935,0.153111003758187,-5.87909848431241,"NS"
"HSD17B14",0.124856339480427,7.33186092597401,1.61547410122035,0.108811962356698,0.153380008561666,-5.88056469473105,"NS"
"CASP7",-0.121137167012078,8.35008877390897,-1.61495998601064,0.108923384337236,0.153523854447095,-5.88137948517553,"NS"
"VENTX",0.0962340741367873,6.17596356585558,1.61490577306148,0.10893513899995,0.153527209925237,-5.88146538956184,"NS"
"SNCAIP",-0.110588111200765,6.56175842263782,-1.61450008601629,0.10902313388971,0.153638004374949,-5.88210814273041,"NS"
"IFI27L2",0.128571740642291,8.98544680290712,1.61432068333801,0.109062065081145,0.15367964397307,-5.88239233133271,"NS"
"DTX3",0.102419719630665,6.41103709713379,1.61396502429544,0.109139277605701,0.153775214093787,-5.88295563511316,"NS"
"THOC7",0.110597194446072,9.55420639040611,1.61325291188845,0.109294006635858,0.153979977693082,-5.88408314350523,"NS"
"ZNF486",0.125146073626047,4.22244643576695,1.61291183827841,0.109368177875987,0.154071221164022,-5.88462300654999,"NS"
"DHX34",0.0890084861175753,6.5240104323799,1.61263391462956,0.109428646058491,0.154143146567986,-5.88506283283221,"NS"
"HOXB4",0.0762621365478502,7.61226834627788,1.61242694366383,0.10947369436203,0.154193340751748,-5.88539032624686,"NS"
"SMPD3",0.0857087558777438,6.13285564637205,1.61229966280029,0.109501405071604,0.1542191084584,-5.88559170476905,"NS"
"SOX8",0.157873182930928,5.02917039877277,1.61219775463281,0.1095235958598,0.154237098279605,-5.88575292868547,"NS"
"TRAF1",0.113660167703325,6.16777425123179,1.61196710230207,0.109573834340935,0.154285888936514,-5.88611779638881,"NS"
"USP32",0.078151549674577,6.96842787711319,1.6119521916147,0.109577082678565,0.154285888936514,-5.88614138180588,"NS"
"CFAP100",-0.0685883139603582,6.02919290838897,-1.61184746017208,0.109599900906873,0.154304751745274,-5.88630703794897,"NS"
"KITLG",-0.201974287644667,6.05077628161202,-1.61135382702146,0.109707501799248,0.15444296583016,-5.88708769011479,"NS"
"GCN1",0.0963172714302107,8.41602667324208,1.61112473938054,0.109757466447569,0.154500024536165,-5.88744990111563,"NS"
"DGKK",0.0834515935405147,5.73737161014429,1.61102813556492,0.109778541464349,0.154516410459188,-5.88760262684756,"NS"
"FRZB",0.169309441199873,7.72963940590235,1.61036458257234,0.109923389211582,0.154706992223708,-5.88865143343048,"NS"
"GIPC1",0.101180248310575,9.30997035327034,1.61006051398565,0.109989815761951,0.154787180146867,-5.88913190355062,"NS"
"TNFRSF11B",-0.202627587805049,5.38706195117536,-1.60972317163113,0.110063548842173,0.15487763578805,-5.88966484910424,"NS"
"H1-4",0.128948413917349,4.9306486462321,1.60936052264154,0.110142857300365,0.154975920692902,-5.89023765568353,"NS"
"FMNL1",-0.0987858626488105,8.34743021126337,-1.60915261712782,0.110188345198562,0.155026605760849,-5.89056598812513,"NS"
"TUBB2A",0.275436730806792,9.69134130899411,1.60881342557836,0.110262589580441,0.155117736827733,-5.89110156534217,"NS"
"MASP2",0.0657350795353002,5.72845363171814,1.60838648281482,0.110356098370416,0.15523595113894,-5.8917755463732,"NS"
"UQCR11",0.0751379014161593,9.3027700230384,1.60728946152116,0.110596658271387,0.155560981550049,-5.89350654197173,"NS"
"DDX28",0.0737095333913418,7.12728259317797,1.60716787568113,0.110623345966904,0.15556536682143,-5.89369832325434,"NS"
"NLRP6",-0.0678696047092959,4.58728638070499,-1.60716023280568,0.110625023725141,0.15556536682143,-5.89371037814502,"NS"
"CYP3A4",0.0793317930675279,6.56701928654604,1.60714543903136,0.110628271301087,0.15556536682143,-5.89373371178958,"NS"
"CORO7",0.113948762250005,6.90497064972708,1.60689604573727,0.110683030377479,0.155629006827126,-5.89412703915631,"NS"
"RAB20",-0.12688275513071,10.0670401451265,-1.60611465315974,0.110854740415132,0.155857063998544,-5.8953590235909,"NS"
"DDIT4",0.258925194375772,11.0532248230175,1.6058384262446,0.11091549185181,0.155929092321798,-5.8957944000645,"NS"
"SPHKAP",-0.0719489398609916,4.3213461543664,-1.60540407141295,0.111011074670021,0.156050071319682,-5.89647886556597,"NS"
"CRCT1",0.0966901677295624,4.68084927228368,1.60534805714783,0.111023405791809,0.156052670681268,-5.89656712111245,"NS"
"HSPA12A",-0.174843326787281,6.12289618422822,-1.60530911080303,0.111031980183711,0.156052670681268,-5.89662848286631,"NS"
"TTI2",0.0837114765764708,7.43957147353251,1.60514550100515,0.111068006150182,0.156077067502354,-5.89688624203185,"NS"
"SERINC5",0.14942675986067,10.0404952959153,1.60514372187075,0.111068397957011,0.156077067502354,-5.89688904483199,"NS"
"APOE",0.325271266723146,10.5856471509648,1.60495860189794,0.111109171723827,0.156120968985316,-5.89718066155601,"NS"
"SPATA24",0.112002499774764,8.63268793800156,1.60467253623989,0.111172202898456,0.15619613443175,-5.89763123313558,"NS"
"SYPL2",0.129606926800652,6.28107489629648,1.60446949476704,0.111216958014779,0.156238115189691,-5.89795098965892,"NS"
"MYL1",0.0977907770355895,4.5013434747874,1.60445042754215,0.111221161619038,0.156238115189691,-5.89798101537319,"NS"
"CDK10",0.132482443583411,7.79330877774805,1.60438434205376,0.111235731960433,0.156245181650769,-5.89808507947032,"NS"
"TYRP1",-0.389972013083253,7.84985475156635,-1.60361511634457,0.111405440895154,0.156470140723852,-5.899296068683,"NS"
"NEU4",0.0784610203954736,7.47106358011593,1.60349934322452,0.111431001017235,0.156489267961021,-5.89947828170528,"NS"
"AGTRAP",0.117387489763745,9.01391797129538,1.60346687996738,0.111438169021211,0.156489267961021,-5.89952937272043,"NS"
"CCNT2",0.0869002165714976,6.6564239805386,1.60292118752838,0.111558715026574,0.156645116144138,-5.90038804086269,"NS"
"ZFP82",0.107145771786725,6.71594573128067,1.60227431691406,0.111701746670991,0.156832508099228,-5.90140555402055,"NS"
"WDSUB1",-0.155108223087646,7.4685325238098,-1.60220921836097,0.111716148930376,0.156839284003232,-5.90150793080847,"NS"
"BICRAL",-0.103268277305764,8.32029211891693,-1.60210901429245,0.111738320754746,0.15684815224744,-5.90166550825233,"NS"
"SYF2",0.0942257872348371,9.81654131610963,1.60209410822654,0.111741619271164,0.15684815224744,-5.90168894820784,"NS"
"PDZRN4",-0.211045074955301,4.69333310010259,-1.60189844193005,0.111784924861641,0.156895492277313,-5.90199661627396,"NS"
"NRCAM",-0.111940896421569,6.311396431418,-1.60131431318445,0.111914286147714,0.157063597131728,-5.90291489321278,"NS"
"ADAM7",0.0444805786159579,4.30366631616674,1.60080445398608,0.112027297375843,0.157208729022497,-5.903716152729,"NS"
"SLC46A3",0.185067312561021,8.89297257487148,1.60058137219577,0.112076772514327,0.157264683022589,-5.9040666557715,"NS"
"PDE7B",-0.0808778019008107,5.9980151337136,-1.60040958166606,0.11211488415321,0.157304683685537,-5.90433653878621,"NS"
"UVSSA",0.102198331132406,7.30490462151852,1.60031734031307,0.112135352118385,0.157319924361393,-5.90448143854688,"NS"
"LCK",-0.203348627647348,8.05597450918537,-1.59996255758387,0.112214104709736,0.157416925647628,-5.90503868375546,"NS"
"ETFDH",0.128338601756768,6.97376608027638,1.59876611437123,0.112480009755781,0.157776430265517,-5.90691702360805,"NS"
"PPP4R3B",-0.10949105615739,8.68992180918995,-1.59842452561678,0.1125560188078,0.157869527792597,-5.90745304913334,"NS"
"NPC1",-0.158310658271198,9.25645166582268,-1.59785933865239,0.112681872122702,0.158032514268335,-5.90833970680377,"NS"
"MYH7B",0.101984201009278,5.483150966112,1.59770299316457,0.112716706262111,0.158067832448057,-5.90858492642507,"NS"
"SMNDC1",-0.11062580317981,9.89350119062584,-1.59729969558239,0.112806601579523,0.15818035279704,-5.90921737115655,"NS"
"C4orf17",0.113122511256146,5.62283810518479,1.59705854912951,0.112860380620248,0.158242215032824,-5.90959546000654,"NS"
"CTSV",0.204461216079043,7.0421624991462,1.59629331104894,0.113031174917756,0.158456252516212,-5.91079489965281,"NS"
"SLC41A3",0.0777244190997184,8.33462316797433,1.59628789353354,0.113032384793437,0.158456252516212,-5.910803389141,"NS"
"UBE4A",0.121671144625527,10.0860246736096,1.59619253811968,0.11305368189202,0.158472543822963,-5.91095281080547,"NS"
"BBOF1",-0.189947287399789,7.40136423178055,-1.59529601161854,0.113254072649851,0.158739854673449,-5.91235724691856,"NS"
"LRRC52",0.14595730300123,6.24764561516077,1.59494950533238,0.113331599280629,0.158834924954488,-5.91289985692928,"NS"
"TACR2",0.0749499159469318,5.65128838359673,1.59440142808219,0.113454311418434,0.158993301310098,-5.91375788541204,"NS"
"VPS39",-0.0718222669800443,8.85449350249919,-1.59412963400692,0.113515204233343,0.159065025233888,-5.91418328090065,"NS"
"ZNF626",0.0870259624533025,6.41974667581649,1.59402981098803,0.113537575151114,0.159082762069035,-5.91433950033804,"NS"
"EDF1",0.100229971976301,10.8441889421722,1.5934271464075,0.113672710475234,0.159258481793275,-5.9152824495275,"NS"
"PRKAR1B",-0.0938683135747249,7.00157646112418,-1.59335151505074,0.113689678328204,0.159268629857097,-5.91540076074073,"NS"
"TFIP11",0.0791792365836219,7.08261956707596,1.59310973393403,0.113743935335261,0.159331010342191,-5.91577894628502,"NS"
"RAB33A",0.111250648999636,5.2696472812582,1.5919756246906,0.113998711247662,0.159674240384351,-5.91755214585267,"NS"
"FUZ",0.0772398909607901,7.74301720494269,1.59191149096259,0.114013132370369,0.159680783475449,-5.91765238388761,"NS"
"KRTAP17-1",0.0630810915591011,5.47493209370282,1.59148027561681,0.114110133299866,0.159802972482702,-5.9183262528924,"NS"
"NFATC4",0.0952484121445947,7.07991417734536,1.59141657762232,0.114124467595739,0.159809381864142,-5.9184257802086,"NS"
"PKD2L1",0.0757088429389858,7.70164233400813,1.59088032712875,0.114245199779864,0.159964767204806,-5.91926351344456,"NS"
"CALN1",0.0511910622908589,4.58514622752938,1.59060053266945,0.114308233491661,0.160039344172202,-5.91970050229826,"NS"
"SETDB2",0.0832921106918603,6.00072044301677,1.5904595565453,0.11434000390548,0.160070141376523,-5.91992065384458,"NS"
"MTSS2",0.113195697495625,6.29907902739297,1.59030678600488,0.114374440255527,0.160104665171369,-5.92015920269881,"NS"
"PLA2G12A",0.138512240072636,8.04195317972855,1.58952651576093,0.114550451636443,0.160337346970487,-5.92137724002237,"NS"
"SEMA3C",0.215860312004332,7.37674209294235,1.58918721884249,0.114627056666785,0.160430860886054,-5.92190671912515,"NS"
"SPMIP9",0.0746795125495971,5.50116277266311,1.58906087106002,0.114655593363805,0.160457088619362,-5.92210385947627,"NS"
"MOGAT3",0.065998330881393,4.36750774968726,1.58885616374131,0.114701840226181,0.160508094602221,-5.92242323225123,"NS"
"GFI1",0.086083250317424,5.99837555518953,1.58876867040881,0.114721610989303,0.160522045688407,-5.92255972236256,"NS"
"NUP58",-0.160963582434891,5.48349200741604,-1.58795238776708,0.114906196230354,0.160766588233448,-5.92383278076424,"NS"
"SLC32A1",0.0547642165287519,4.58420064694456,1.58761430836901,0.114982715052417,0.160859904939651,-5.92435985903377,"NS"
"APCDD1",-0.140899164029881,7.24004829149568,-1.58753263838519,0.115001205821182,0.160872031853375,-5.92448716941591,"NS"
"MRTFA",0.0803197537096771,6.55407797781468,1.5874865735189,0.115011636337457,0.160872882392592,-5.92455897437055,"NS"
"TMEM120B",0.0776455376317715,6.88062800367745,1.58715285608658,0.115087222829107,0.16096486212597,-5.92507910648671,"NS"
"MRRF",0.0717594449640124,7.03134469289099,1.58701523236365,0.115118405911866,0.16099472735245,-5.92529357633257,"NS"
"NLK",0.128771861955665,6.43368731580379,1.5863719535324,0.115264250661581,0.161184785382592,-5.92629581169368,"NS"
"ZXDB",-0.095105668120028,5.03185284247309,-1.58632902381328,0.115273988959964,0.161184785382592,-5.92636268278902,"NS"
"APPL2",-0.226555385419071,7.35008437805527,-1.58588105600517,0.115375646326209,0.161313158232086,-5.92706037318907,"NS"
"ATP1A3",0.129584539350274,5.11581997161894,1.58515870433587,0.115539719961716,0.161528769401023,-5.92818500646913,"NS"
"DEFA5",0.194940624533341,5.1881267648809,1.58458371008438,0.115670455820199,0.161697740305839,-5.92907986690834,"NS"
"RAB3IP",-0.158793251275152,6.78727219438207,-1.5842538999982,0.115745497523525,0.161788833185994,-5.92959300803318,"NS"
"RPF1",-0.124953856820525,10.039673003666,-1.5838887628381,0.11582862238498,0.161891208177266,-5.93016099394176,"NS"
"PARP3",0.095390008588458,7.57847751416638,1.58293670054151,0.116045586420399,0.162180613908464,-5.93164137550897,"NS"
"TEX261",0.0673424301434533,8.84892431872798,1.58251087593262,0.116142731544179,0.162302530480423,-5.93230322276045,"NS"
"NLRP13",0.0943963386886066,6.14182393885709,1.5823085986495,0.116188900555676,0.162353196254659,-5.93261755683148,"NS"
"CNPY3",0.0907542105927694,7.92068912795183,1.58197245729051,0.116265655817895,0.162446588550204,-5.93313982723844,"NS"
"RTP5",0.0810007555962153,6.54877715107874,1.58116360300788,0.116450516703715,0.162690997404541,-5.93439612614754,"NS"
"TEX47",0.0560652768757803,4.52870673680598,1.58083175405617,0.116526427247569,0.162783164914763,-5.93491137006945,"NS"
"TOMM5",0.147970005799072,10.1027579455449,1.58074827207008,0.116545529970203,0.162795965019359,-5.93504097170228,"NS"
"PI3",-0.322140560431865,6.54813799323608,-1.58065696749718,0.116566425543686,0.162811267060761,-5.93518270999476,"NS"
"HRC",-0.0823036521295233,5.82306644400122,-1.57990937695339,0.11673762800224,0.163036486008416,-5.93634295016406,"NS"
"HSBP1L1",-0.14981309795172,8.78856306162173,-1.57947254861927,0.116837756667661,0.163149880456638,-5.93702065211317,"NS"
"DUSP5",-0.264564990831294,8.77684516516461,-1.57946411674948,0.116839690070669,0.163149880456638,-5.93703373167221,"NS"
"TRIM71",-0.159606351805871,6.16955387416991,-1.57942480077694,0.116848705443666,0.163149880456638,-5.93709471792315,"NS"
"DSC3",0.193508379123916,4.16022720874148,1.57876527022579,0.117000021970989,0.163347230401574,-5.93811755307202,"NS"
"HCN4",0.0546473460557699,5.44086656010453,1.57846689294827,0.117068530024718,0.163428945170886,-5.9385801578098,"NS"
"CST9L",0.0478360224096166,4.45780599268809,1.57784555494347,0.11721129288106,0.163614297690787,-5.93954321227945,"NS"
"TEX19",0.0574686583808637,4.39412208264038,1.57778557423319,0.117225081778624,0.163619600253137,-5.93963616124976,"NS"
"STK17A",-0.155926674871248,7.82738247105409,-1.57722164264761,0.117354786425404,0.163786680193887,-5.94050989076152,"NS"
"TMEM192",0.146333235197366,8.4517755974472,1.57677384968569,0.11745786032648,0.163916567521054,-5.94120346699597,"NS"
"TMEM11",-0.0835648351273477,8.45732256071803,-1.57631766596289,0.117562939591142,0.164049231032097,-5.94190984517355,"NS"
"NUAK2",0.219578782471212,8.22199643834684,1.5760390804573,0.117627146866811,0.164124843362125,-5.94234112474415,"NS"
"HTRA3",0.151100405050639,7.37634348299827,1.57582596956045,0.117676282622138,0.164179415349295,-5.94267099337786,"NS"
"ADD2",-0.0503817470329331,5.7383801905407,-1.57561124818328,0.117725806187565,0.164234519057917,-5.94300331154084,"NS"
"ZSCAN10",0.0987584506908279,5.48353247965032,1.57531574557519,0.117793988293287,0.164315640939226,-5.94346058146454,"NS"
"UFD1",0.0986772300979091,10.0038595070098,1.57519530091753,0.117821787807917,0.164340422476416,-5.94364693766363,"NS"
"LATS1",-0.0358172390672378,4.92404077674261,-1.57464266617726,0.1179494068006,0.164504418341159,-5.94450181822333,"NS"
"IFT70B",0.192007743081865,5.6426794913849,1.57410132877237,0.118074523346739,0.164660505248951,-5.94533894363756,"NS"
"LRRC27",0.0618484738335505,6.19820208430617,1.57407146623591,0.118081428388627,0.164660505248951,-5.9453851150939,"NS"
"ATP6V0E1",0.0888256192766157,11.5286085426157,1.5737086772459,0.118165340823736,0.16476348986984,-5.94594596802571,"NS"
"FOCAD",0.126234803636979,7.74953732788605,1.57365429217135,0.118177924073365,0.164767007786973,-5.94603003383258,"NS"
"SPOCD1",-0.131252998381279,6.87458304980901,-1.57360752254941,0.118188746162241,0.164768069854033,-5.94610232581289,"NS"
"USO1",0.206066259524613,8.78421116973326,1.57283030158284,0.118368703651606,0.165004904962636,-5.94730337733217,"NS"
