"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"MTARC1",-0.0377659968716433,7.09610073385286,-0.178361066160054,0.858797311454495,0.880229086777375,-7.45704073450842,"NS"
"DHX30",-0.00763471920532943,6.73262267252814,-0.177289696106567,0.859636518444536,0.881023994949339,-7.45723247174115,"NS"
"ANP32A",-0.0135090458012659,9.20037021600323,-0.175633763145478,0.860933931395535,0.882288356615252,-7.45752655382809,"NS"
"COG1",0.017681166005544,7.93519662182044,0.175334205004225,0.86116867409433,0.882463583189429,-7.45757945866641,"NS"
"KLHL2",-0.0280754869115558,8.53286360119489,-0.174712874947379,0.861655606531321,0.882897190553747,-7.45768890376124,"NS"
"ZNF747",-0.0137085390678378,5.95590259343954,-0.174236336662532,0.862029102745046,0.883214509667198,-7.45777258119014,"NS"
"WDR11",0.0169831624641912,8.59644647715558,0.173913490117496,0.862282157844639,0.883408389839204,-7.45782914142927,"NS"
"TBC1D10B",-0.0152017977162782,7.67636304047287,-0.173373073319002,0.862705781976372,0.883776976414401,-7.45792358369112,"NS"
"MACO1",0.0162029941310573,6.81333114410258,0.173057708710333,0.862953009800654,0.883964817099678,-7.45797856051267,"NS"
"SPECC1",-0.0185996675112641,5.37077775876522,-0.172919393671478,0.863061445182948,0.88401046864332,-7.45800264111244,"NS"
"HARS1",0.0110447230300057,8.60613355068883,0.172096610575316,0.863706539714186,0.884587879772751,-7.4581454896694,"NS"
"LCMT2",0.0190903497650385,6.765656677666,0.172037364722449,0.86375299437387,0.884587879772751,-7.45815574943456,"NS"
"UBE2Q2",0.0120688576558194,9.15310637623101,0.17159782146547,0.864097655059923,0.884875380562622,-7.45823175607412,"NS"
"ATP8B2",-0.0184111070270649,6.84169617178796,-0.171242185678694,0.86437654028246,0.88509548672409,-7.45829311105496,"NS"
"ZNF415",-0.0297194148135596,4.96883744770836,-0.171085343101623,0.864499539758914,0.885155949830088,-7.45832012941885,"NS"
"HOMER1",-0.0334014814487835,7.59640154173741,-0.170663395321436,0.864830457231036,0.885429274246229,-7.45839269309996,"NS"
"ZBTB5",0.0129606986722877,7.88944187850093,0.170093239052675,0.8652776471504,0.885821591287625,-7.45849046017772,"NS"
"PACRGL",-0.0168988374466332,4.59457262441111,-0.169051741298254,0.86609463666779,0.886592401902143,-7.45866820596835,"NS"
"UBL7",-0.0142798947958029,7.94441684263319,-0.167614559870451,0.867222253468876,0.887681053857618,-7.45891168896888,"NS"
"ARID4B",-0.00797718441279738,7.53854565516281,-0.167240208927823,0.867516015445813,0.887916081474931,-7.45897476932497,"NS"
"GATC",-0.0109261741004874,7.39808478334774,-0.167144437902196,0.867591172203561,0.887927345050983,-7.45899088466689,"NS"
"NCOA2",0.0137243805320395,5.02910128462248,0.166903959603773,0.867779894019401,0.888054825369503,-7.45903130915997,"NS"
"FPR3",-0.0288373852967272,6.79819922802601,-0.166584121699093,0.868030907270027,0.888246028946062,-7.4590849839003,"NS"
"UBR5",0.0187209590997863,7.91335067442852,0.165970799645752,0.868512288728295,0.888672919959217,-7.45918762288199,"NS"
"SPATA33",0.0196161393450573,5.46490866196417,0.165763533632648,0.86867497793976,0.888773681968082,-7.45922222315127,"NS"
"PRSS8",-0.0366465158892577,8.20264036365166,-0.164888630442232,0.869361777386862,0.889374790853019,-7.45936780026563,"NS"
"CCL24",-0.0157530446917598,5.07588370412723,-0.164851398825636,0.869391006447608,0.889374790853019,-7.45937397823789,"NS"
"MCTP2",0.0180691570001779,5.2492410161693,0.164007723267521,0.870053391037397,0.889986622226636,-7.45951359847607,"NS"
"CSF2",0.0175472444012312,5.18321003499534,0.162875153446867,0.870942737039063,0.890830507194625,-7.45969990221427,"NS"
"DGCR8",-0.0124712064294332,6.71368794935017,-0.161818936833601,0.871772276286529,0.891613099540519,-7.45987248335357,"NS"
"ZBTB2",0.0121274825864592,6.1394191964576,0.160808525304678,0.872565974793558,0.892358922500195,-7.46003652987398,"NS"
"ALKBH5",0.0137410669122104,7.58675544819726,0.160242526305411,0.873010635305032,0.892747706188175,-7.46012797451407,"NS"
"PHLDA1",-0.0344550855190411,7.38561733935272,-0.160155976044323,0.873078634571917,0.892751284065448,-7.46014192944872,"NS"
"SHOC2",0.0127414255612948,8.4943519086031,0.15987532135226,0.873299140893283,0.89291079331491,-7.46018712898305,"NS"
"RAB31",-0.0274378068258851,10.0010912691859,-0.15917093967502,0.873852607323328,0.89341069123668,-7.46030022090641,"NS"
"CHST11",-0.0254744841214327,7.0239716081681,-0.158734977714328,0.874195194930384,0.893694932641366,-7.46036996667657,"NS"
"SMCR8",-0.00936183384453226,6.38046905711995,-0.15841558481288,0.87444619544121,0.893885508944002,-7.46042094222762,"NS"
"MAGED2",0.0153129525591886,9.28128083644612,0.158010766420719,0.874764347494304,0.894144696379046,-7.46048540434369,"NS"
"BPIFA1",-0.0666732186524754,5.95538683215756,-0.157821482102953,0.87491311556114,0.894230721642427,-7.46051548887092,"NS"
"SLC9A5",-0.011429939609199,5.60933681408087,-0.157545231594719,0.875130242783517,0.89438659753132,-7.46055933097011,"NS"
"BFAR",0.0170348323759768,8.14136948745333,0.156703869935439,0.875791594471432,0.894996416057228,-7.46069238557921,"NS"
"SLC25A11",-0.0158009670396364,7.99876477497833,-0.155113180307288,0.877042195045667,0.896208270330534,-7.4609419945054,"NS"
"RBM17",-0.0131104037331866,7.77303611416703,-0.154745231264974,0.877331521160527,0.896437736924764,-7.46099937008537,"NS"
"KCTD6",-0.0169170767213203,6.23522015192535,-0.154652709472269,0.877404275621825,0.896445897902242,-7.46101377590216,"NS"
"RPS4Y1",-0.0995306515971137,9.8514042235319,-0.153358879648275,0.878421787844531,0.897419247531455,-7.46121432539469,"NS"
"FLNC",-0.0187743504123032,6.50200746043088,-0.152355730567082,0.87921083914253,0.89815906890337,-7.46136865901698,"NS"
"NCAM1",0.00659779135858951,4.26946381870997,0.15174438457643,0.879691767963197,0.898584041356355,-7.46146221759066,"NS"
"MTREX",0.012694402679883,7.80999266469083,0.151523207598492,0.879865772822624,0.898695458758611,-7.46149597323548,"NS"
"IRF3",-0.0152926906700817,7.53638409787313,-0.151282419660355,0.88005521275572,0.898822623948636,-7.46153266591754,"NS"
"CASP10",0.0083664150272087,5.3484586259176,0.150885159793424,0.880367772219124,0.899075506182018,-7.461593075212,"NS"
"FAM200B",-0.0138357438377881,5.96719969698666,-0.150767186794608,0.880460595653794,0.899103962257943,-7.46161098419269,"NS"
"BBS10",-0.017835165924228,6.42632906306827,-0.149759288633774,0.88125369722779,0.899847467600874,-7.46176341812845,"NS"
"CAMSAP1",0.00905421937705686,5.1078225003306,0.14929085030149,0.881622346277421,0.900157487077735,-7.46183391659391,"NS"
"SUMO2",-0.0139582396114735,4.80844666226937,-0.148153201749723,0.882517754965035,0.900952269497298,-7.46200420993639,"NS"
"PPP6R1",0.0114636467948763,7.11149915450093,0.148136439275862,0.882530949342126,0.900952269497298,-7.46200670935837,"NS"
"HDAC6",0.00836657434578214,6.11025216891522,0.147586013224903,0.88296422885913,0.901328113551089,-7.4620886253412,"NS"
"CAMTA1",-0.0121379392881806,6.09955839335988,-0.147181179417057,0.883282925050077,0.901586944367117,-7.46214867933498,"NS"
"URGCP",0.00847304675683169,8.04331980226246,0.146667408726493,0.883687406920563,0.901880943221851,-7.46222465587178,"NS"
"ANKLE2",0.0164688855766766,7.01929974183204,0.146649793829361,0.883701275339552,0.901880943221851,-7.46222725605854,"NS"
"MLF1",0.0350030381754154,7.67679147219388,0.145934689949448,0.884264315663578,0.902380650972679,-7.46233255106746,"NS"
"FCSK",0.0118687397963999,7.18165602274883,0.145862316380298,0.884321302636617,0.902380650972679,-7.46234317899735,"NS"
"MED21",0.0174788044713559,7.78256369976416,0.145389007113597,0.884694001477098,0.902694410206009,-7.46241255369703,"NS"
"ASH2L",0.0176145886301011,8.70028389716391,0.143357512497743,0.886293958335884,0.904260259275171,-7.46270775767122,"NS"
"ZNF541",0.0200701396488761,5.01959406354186,0.142825657558468,0.886712912628275,0.904621023342519,-7.4627843576499,"NS"
"FMR1",-0.0147435561067155,8.74849375583108,-0.142156410434292,0.887240139530276,0.905092185380199,-7.46288034105436,"NS"
"OGFR",0.00926548649904735,6.87703362167095,0.141617956366914,0.887664365610815,0.905458212426803,-7.46295723898801,"NS"
"ZNF32",-0.0180150143931277,7.21561015311706,-0.141445611112782,0.887800156340225,0.905529989970896,-7.46298179040625,"NS"
"MAP3K1",-0.0119642403768143,7.13687906605307,-0.140602589357255,0.888464420796918,0.906140744841953,-7.46310145233943,"NS"
"KEAP1",-0.0136242771650696,8.17402079828744,-0.140405550896083,0.888619690009889,0.906232326070356,-7.46312931768545,"NS"
"CAMK2D",-0.0186180611065359,7.17000077612975,-0.139811123230634,0.889088134031637,0.906643252275244,-7.46321314547216,"NS"
"GRP",0.0524405483754826,4.93400080669885,0.139681522883195,0.889190271966416,0.90668060662201,-7.46323137485648,"NS"
"KLF12",-0.00722299930071024,4.76345448878711,-0.138208200825655,0.890351526793681,0.907797825587576,-7.46343742199625,"NS"
"LPP",-0.01367159508328,7.35680744254535,-0.138079861121733,0.890452693955668,0.907834099664143,-7.46345526715955,"NS"
"DDX43",-0.0491451830530902,4.85049351567929,-0.137936548632885,0.890565665950195,0.907882402770616,-7.46347517464818,"NS"
"NAIF1",0.0116614176485035,6.16119920858603,0.137367373040212,0.891014364383201,0.90827292807688,-7.46355403462149,"NS"
"TMX2",-0.0129537291527875,9.90065115457939,-0.136622390568761,0.891601710231661,0.908770013384479,-7.46365676032659,"NS"
"PPP1R9B",0.0107707370130656,5.32186435468159,0.136582299323114,0.891633319974079,0.908770013384479,-7.46366227267811,"NS"
"STUB1",0.00896214356739478,9.64897824949943,0.136205528512527,0.891930391570346,0.9089497425182,-7.46371399781946,"NS"
"ZNF600",0.019382992437488,6.13732164480791,0.13619207237943,0.89194100158097,0.9089497425182,-7.46371584250877,"NS"
"SHH",0.00721430421852709,4.52944553951953,0.135191704280083,0.892729835506818,0.909686641629232,-7.46385247185473,"NS"
"ATPAF1",-0.0125330087726123,7.15925695243588,-0.13383276680784,0.89380158946034,0.910711704926425,-7.46403646130001,"NS"
"CUL9",0.00567376630981986,5.99362340132142,0.132460011590231,0.894884440904795,0.911747923928103,-7.46422043499073,"NS"
"PAPPA",-0.0257527591237068,4.53263217884241,-0.131839994058422,0.895373586034076,0.912179140607805,-7.4643029067986,"NS"
"MMP24OS",-0.011781965772049,7.78493669924037,-0.131373884133748,0.895741336746938,0.912486630007681,-7.46436465184564,"NS"
"USP36",-0.013816086614086,6.58843499321559,-0.130068091140254,0.89677170018424,0.913469024304539,-7.46453646469649,"NS"
"NCK1",0.017193797189881,6.946961723219,0.129649708098971,0.897101871591935,0.913738097336373,-7.4645911515269,"NS"
"GNE",0.0174252757903011,7.29206589657078,0.129332122702728,0.897352509547709,0.913926128377471,-7.46463254550818,"NS"
"HSD17B14",-0.0193705272590838,6.26907351205338,-0.128846628791798,0.897735680754886,0.91424910288635,-7.46469562847507,"NS"
"KIFBP",0.0129467735520077,8.34728885825838,0.128557034735086,0.897964251494196,0.914414597184459,-7.46473314413817,"NS"
"AFF4",-0.0100506597314496,5.14988825947838,-0.128300988028121,0.898166351145849,0.914538542769006,-7.4647662435969,"NS"
"RBM8A",0.0154655776849664,7.80559483970439,0.12823540616935,0.898218116494608,0.914538542769006,-7.46477471082867,"NS"
"RAD50",-0.0110014951388449,5.90370049590914,-0.127954615539681,0.898439756303596,0.914696922912693,-7.46481091459501,"NS"
"SERPINA3",-0.0546046408725012,8.32937799699874,-0.127756190170572,0.898596386611281,0.914789098785432,-7.46483645074816,"NS"
"ZNF584",0.00810973593516096,6.31188166448509,0.126565884515911,0.899536057781495,0.915678353736388,-7.46498880427602,"NS"
"HPS4",0.00759033697645251,6.30074535757586,0.126382649538828,0.899680722958465,0.915758264926321,-7.46501213086621,"NS"
"SIGLEC6",0.00540523608064447,4.76872604340078,0.126087527667894,0.899913730657904,0.915928078979046,-7.46504963010534,"NS"
"INVS",0.0126098425691907,5.86336705390118,0.124864074642099,0.900879777214768,0.916843896796294,-7.46520415166115,"NS"
"RLIG1",-0.0151241747968625,6.89587704315272,-0.123424795545206,0.902016432133432,0.917933198820589,-7.46538400375795,"NS"
"SOCS5",-0.0125093540939361,7.49103478966126,-0.121724601028956,0.90335940467401,0.919225239636381,-7.46559377422591,"NS"
"IDH3A",-0.00949938603116074,6.44851903135958,-0.121649294086254,0.903418895655927,0.919225239636381,-7.46560299834406,"NS"
"ITPRIPL2",0.0126585710688518,7.61189819025808,0.121375520479708,0.903635175976223,0.919377717633556,-7.46563648395509,"NS"
"CHMP1B",-0.0140916694172208,8.33013549547648,-0.120751820327101,0.904127924281878,0.919811436970634,-7.46571248790855,"NS"
"PNLIPRP1",-0.00830853556675049,4.09701527735832,-0.120255892451988,0.9045197540833,0.92014243100595,-7.46577264219035,"NS"
"NPL",-0.0244351964878975,7.48673768070234,-0.118763663838719,0.905698897384094,0.921238701845957,-7.46595215147359,"NS"
"ACOT8",0.00814106860278407,7.12305666478979,0.118723636851932,0.905730529204521,0.921238701845957,-7.46595693570517,"NS"
"CTSZ",-0.0164218653166808,7.84851009433797,-0.118439994579196,0.905954685357963,0.921398985968077,-7.46599079189794,"NS"
"TADA3",-0.00519203183719963,5.92717900402724,-0.118255855640398,0.906100210320671,0.921479280753006,-7.46601272780462,"NS"
"NUTF2",-0.00889436917441611,7.03875929243444,-0.118075050314761,0.906243103843193,0.921556887832903,-7.46603423338833,"NS"
"GOLGA7",-0.00929979892905131,8.32926675987784,-0.11680534588115,0.907246659351758,0.922509624749316,-7.46618432956851,"NS"
"ARMCX3",-0.0101562513784401,7.81321122374349,-0.116459198980522,0.907520274856992,0.92272005614454,-7.46622496737258,"NS"
"ARSD",0.0197201776617009,7.14612658118272,0.116328952931288,0.907623232119895,0.922756952825875,-7.46624022709813,"NS"
"TMCO2",-0.00560078355533999,4.0705296004262,-0.116069241512582,0.907828534232126,0.922897887793379,-7.46627060412615,"NS"
"PPP5C",0.01359022539632,6.03673399342445,0.115251272817311,0.908475180000372,0.923487438776818,-7.46636583392323,"NS"
"CDK6",0.0187273502801464,5.13726751118508,0.114151401537348,0.909344781030944,0.924303526051942,-7.46649282210905,"NS"
"THBS1",0.0238730565841596,7.39470600609858,0.11331156811707,0.910008860303246,0.924910606216568,-7.46658896735084,"NS"
"VPS37A",0.0141035170841439,7.01827344554236,0.11309873448571,0.910177163835138,0.924983923014194,-7.46661322009553,"NS"
"G6PC3",-0.00965064426916751,7.97926172435048,-0.113051325302758,0.910214654392986,0.924983923014194,-7.46661861624238,"NS"
"DDX60",-0.0244246966374497,8.5747822637712,-0.112277815075503,0.910826364700527,0.925537604714779,-7.4667063382176,"NS"
"TRPC4AP",0.00886130210659974,7.15583316360564,0.112059995504168,0.910998631301069,0.925598210699874,-7.46673093197248,"NS"
"BAG6",0.0132968202630703,10.2077089119763,0.112033286791651,0.911019754668332,0.925598210699874,-7.46673394433596,"NS"
"KPNB1",0.0122074754631889,8.22765657380426,0.111314660057648,0.91158812557348,0.926107695688677,-7.46681472571749,"NS"
"FOXP4",0.0115438171742026,6.24730014446285,0.111104908492969,0.911754029388388,0.926208258404747,-7.46683820606892,"NS"
"PLS3",0.0113033235322799,11.1175024683354,0.110712219345419,0.912064638886213,0.926455795304864,-7.46688204608001,"NS"
"CC2D1A",-0.00865905978919379,6.20409477025671,-0.110334895522369,0.912363107557574,0.926690964387201,-7.46692402450343,"NS"
"PLEKHH3",-0.00517349612392781,5.58803875028488,-0.109729634653015,0.912841903961074,0.927109245136867,-7.46699106236637,"NS"
"ZNF615",0.0107365628023945,6.2817307642919,0.108770009895013,0.913601088471316,0.927812214067906,-7.46709659345894,"NS"
"KIAA1549",-0.0157879118122626,5.18121814909402,-0.108446753467338,0.913856843228491,0.928003856722344,-7.4671319336886,"NS"
"CIZ1",0.0111883573705782,7.65618749098432,0.107868377300666,0.914314466776267,0.928335482785177,-7.46719490265565,"NS"
"MGST2",-0.0100549781535655,8.93182412027681,-0.107864472253641,0.914317556630845,0.928335482785177,-7.46719532666174,"NS"
"PHC2",-0.00977445205484884,9.39734309043459,-0.107516746377428,0.914592698757853,0.928546728050131,-7.46723302086413,"NS"
"GNB4",0.013813166991004,6.71653430143411,0.107338294455047,0.914733904943743,0.928621972885899,-7.46725231817266,"NS"
"ZNF446",-0.00441888834181636,6.54528908737363,-0.107128781190078,0.914899692964589,0.928722159906335,-7.46727493346975,"NS"
"CAPZB",-0.0075791197642463,10.1158080417543,-0.106012732937251,0.915782886019091,0.929550522542552,-7.46739465762236,"NS"
"PCYT1A",-0.00976829248232924,6.22626336152138,-0.104875040889449,0.916683315659606,0.930396258124559,-7.46751541339758,"NS"
"DENND2C",0.0140779132214988,4.56199451390285,0.104362217824118,0.917089226492713,0.930739990019478,-7.46756941903638,"NS"
"MRPL14",-0.0110347648648066,9.7075682761072,-0.103667450258837,0.917639185407273,0.931229853011369,-7.46764216315585,"NS"
"HSF2",-0.0143738818503207,5.62680488378277,-0.103276383362075,0.917948760828764,0.931475718374701,-7.46768289528497,"NS"
"TSPAN11",0.0300471352244225,6.1981983211963,0.103039598740029,0.918136209832713,0.931536133263206,-7.46770748311558,"NS"
"CWF19L1",0.00732879461768032,5.82869651693947,0.103031143201432,0.918142903690243,0.931536133263206,-7.46770836009938,"NS"
"HP",-0.0515222128071526,6.85259798875154,-0.101341252541578,0.919480829265611,0.932825196647755,-7.46788218642408,"NS"
"DEGS2",0.016680406311484,5.15952006693671,0.101117049069877,0.919658353816522,0.932936915506778,-7.46790503259771,"NS"
"ZNF26",0.010482930836738,5.82488398100891,0.100349627474138,0.920266029773651,0.933438795240971,-7.46798284937142,"NS"
"EBF4",0.0101426833522522,6.01085889623381,0.10032192008118,0.920287970512123,0.933438795240971,-7.46798564782298,"NS"
"AAK1",0.00378244062647504,5.14007639187006,0.0990304898430994,0.921310687394683,0.934407651808442,-7.46811522524572,"NS"
"GGT7",0.00557483683346671,6.09001333727624,0.0977644371066143,0.922313435411869,0.935356115147691,-7.46824062702142,"NS"
